Sentence;first;last;name;type
The behavior of Amazon Route 53 DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;34;Amazon Route 53 DNS;NETWORK_RESOURCE
The behavior of Oracle Dyn DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;29;Oracle Dyn DNS;NETWORK_RESOURCE
The behavior of NS1 DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;22;NS1 DNS;NETWORK_RESOURCE
The behavior of PowerDNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;23;PowerDNS;NETWORK_RESOURCE
The behavior of Knot DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;23;Knot DNS;NETWORK_RESOURCE
The behavior of OpenDNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;22;OpenDNS;NETWORK_RESOURCE
The behavior of Quad9 DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;24;Quad9 DNS;NETWORK_RESOURCE
The behavior of UltraDNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;23;UltraDNS;NETWORK_RESOURCE
The behavior of Secure64 DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;27;Secure64 DNS;NETWORK_RESOURCE
The behavior of Simple DNS Plus should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;30;Simple DNS Plus;NETWORK_RESOURCE
The behavior of Yandex DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;25;Yandex DNS;NETWORK_RESOURCE
The behavior of Unbound DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;26;Unbound DNS;NETWORK_RESOURCE
The IoT project requires BIND (Berkeley Internet Name Domain) to publish service information for other devices or applications to discover available resources.;25;60;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The IoT project requires Microsoft DNS Server to publish service information for other devices or applications to discover available resources.;25;44;Microsoft DNS Server;NETWORK_RESOURCE
The IoT project requires Cisco Umbrella DNS to publish service information for other devices or applications to discover available resources.;25;42;Cisco Umbrella DNS;NETWORK_RESOURCE
The IoT project requires Infoblox DNS to publish service information for other devices or applications to discover available resources.;25;36;Infoblox DNS;NETWORK_RESOURCE
The IoT project requires BlueCat DNS to publish service information for other devices or applications to discover available resources.;25;35;BlueCat DNS;NETWORK_RESOURCE
The IoT project requires Akamai Fast DNS to publish service information for other devices or applications to discover available resources.;25;39;Akamai Fast DNS;NETWORK_RESOURCE
The IoT project requires Cloudflare DNS to publish service information for other devices or applications to discover available resources.;25;38;Cloudflare DNS;NETWORK_RESOURCE
The IoT project requires Google Cloud DNS to publish service information for other devices or applications to discover available resources.;25;40;Google Cloud DNS;NETWORK_RESOURCE
The IoT project requires Amazon Route 53 DNS to publish service information for other devices or applications to discover available resources.;25;43;Amazon Route 53 DNS;NETWORK_RESOURCE
The IoT project requires Oracle Dyn DNS to publish service information for other devices or applications to discover available resources.;25;38;Oracle Dyn DNS;NETWORK_RESOURCE
The IoT project requires NS1 DNS to publish service information for other devices or applications to discover available resources.;25;31;NS1 DNS;NETWORK_RESOURCE
The IoT project requires PowerDNS to publish service information for other devices or applications to discover available resources.;25;32;PowerDNS;NETWORK_RESOURCE
The IoT project requires Knot DNS to publish service information for other devices or applications to discover available resources.;25;32;Knot DNS;NETWORK_RESOURCE
The IoT project requires OpenDNS to publish service information for other devices or applications to discover available resources.;25;31;OpenDNS;NETWORK_RESOURCE
The IoT project requires Quad9 DNS to publish service information for other devices or applications to discover available resources.;25;33;Quad9 DNS;NETWORK_RESOURCE
The IoT project requires UltraDNS to publish service information for other devices or applications to discover available resources.;25;32;UltraDNS;NETWORK_RESOURCE
The IoT project requires Secure64 DNS to publish service information for other devices or applications to discover available resources.;25;36;Secure64 DNS;NETWORK_RESOURCE
The IoT project requires Simple DNS Plus to publish service information for other devices or applications to discover available resources.;25;39;Simple DNS Plus;NETWORK_RESOURCE
The IoT project requires Yandex DNS to publish service information for other devices or applications to discover available resources.;25;34;Yandex DNS;NETWORK_RESOURCE
The IoT project requires Unbound DNS to publish service information for other devices or applications to discover available resources.;25;35;Unbound DNS;NETWORK_RESOURCE
BIND (Berkeley Internet Name Domain) should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;35;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
Microsoft DNS Server should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;19;Microsoft DNS Server;NETWORK_RESOURCE
Cisco Umbrella DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;17;Cisco Umbrella DNS;NETWORK_RESOURCE
Infoblox DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;11;Infoblox DNS;NETWORK_RESOURCE
BlueCat DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;10;BlueCat DNS;NETWORK_RESOURCE
Akamai Fast DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;14;Akamai Fast DNS;NETWORK_RESOURCE
Cloudflare DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;13;Cloudflare DNS;NETWORK_RESOURCE
Google Cloud DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;15;Google Cloud DNS;NETWORK_RESOURCE
Amazon Route 53 DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;18;Amazon Route 53 DNS;NETWORK_RESOURCE
Oracle Dyn DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;13;Oracle Dyn DNS;NETWORK_RESOURCE
NS1 DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;6;NS1 DNS;NETWORK_RESOURCE
PowerDNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;7;PowerDNS;NETWORK_RESOURCE
Knot DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;7;Knot DNS;NETWORK_RESOURCE
OpenDNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;6;OpenDNS;NETWORK_RESOURCE
Quad9 DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;8;Quad9 DNS;NETWORK_RESOURCE
UltraDNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;7;UltraDNS;NETWORK_RESOURCE
Secure64 DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;11;Secure64 DNS;NETWORK_RESOURCE
Simple DNS Plus should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;14;Simple DNS Plus;NETWORK_RESOURCE
Yandex DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;9;Yandex DNS;NETWORK_RESOURCE
Unbound DNS should provide geolocation information based on domain names to facilitate location-based IoT applications.;0;10;Unbound DNS;NETWORK_RESOURCE
The expected behavior of BIND (Berkeley Internet Name Domain) is to resolve domain names across different network boundaries for cross-domain communication.;25;60;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The expected behavior of Microsoft DNS Server is to resolve domain names across different network boundaries for cross-domain communication.;25;44;Microsoft DNS Server;NETWORK_RESOURCE
The expected behavior of Cisco Umbrella DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;42;Cisco Umbrella DNS;NETWORK_RESOURCE
The expected behavior of Infoblox DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;36;Infoblox DNS;NETWORK_RESOURCE
The expected behavior of BlueCat DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;35;BlueCat DNS;NETWORK_RESOURCE
The expected behavior of Akamai Fast DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;39;Akamai Fast DNS;NETWORK_RESOURCE
The expected behavior of Cloudflare DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;38;Cloudflare DNS;NETWORK_RESOURCE
The expected behavior of Google Cloud DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;40;Google Cloud DNS;NETWORK_RESOURCE
The expected behavior of Amazon Route 53 DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;43;Amazon Route 53 DNS;NETWORK_RESOURCE
The expected behavior of Oracle Dyn DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;38;Oracle Dyn DNS;NETWORK_RESOURCE
The expected behavior of NS1 DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;31;NS1 DNS;NETWORK_RESOURCE
The expected behavior of PowerDNS is to resolve domain names across different network boundaries for cross-domain communication.;25;32;PowerDNS;NETWORK_RESOURCE
The expected behavior of Knot DNS is to resolve domain names across different network boundaries for cross-domain communication.;25;32;Knot DNS;NETWORK_RESOURCE
The expected behavior of OpenDNS is to resolve domain names across different network boundaries for cross-domain communication.;25;31;OpenDNS;NETWORK_RESOURCE
