Sentence;first;last;name;type
Amazon Elastic Load Balancer (ELB) should provide load balancing mechanisms optimized for IoT projects with geographically dispersed devices.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should provide load balancing mechanisms optimized for IoT projects with geographically dispersed devices.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should provide load balancing mechanisms optimized for IoT projects with geographically dispersed devices.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should provide load balancing mechanisms optimized for IoT projects with geographically dispersed devices.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should provide load balancing mechanisms optimized for IoT projects with geographically dispersed devices.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should provide load balancing mechanisms optimized for IoT projects with geographically dispersed devices.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should provide load balancing mechanisms optimized for IoT projects with geographically dispersed devices.;0;15;Radware FastView;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, F5 BIG-IP Load Balancer should distribute new connections across other servers to prevent overloading.;61;83;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Citrix ADC (formerly NetScaler ADC) should distribute new connections across other servers to prevent overloading.;61;95;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Kemp LoadMaster should distribute new connections across other servers to prevent overloading.;61;75;Kemp LoadMaster;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Barracuda Load Balancer ADC should distribute new connections across other servers to prevent overloading.;61;87;Barracuda Load Balancer ADC;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Radware Alteon ADC should distribute new connections across other servers to prevent overloading.;61;78;Radware Alteon ADC;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, A10 Networks Thunder ADC should distribute new connections across other servers to prevent overloading.;61;84;A10 Networks Thunder ADC;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Cisco Application Control Engine (ACE) should distribute new connections across other servers to prevent overloading.;61;98;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Brocade ServerIron ADX should distribute new connections across other servers to prevent overloading.;61;82;Brocade ServerIron ADX;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Array Networks APV Series should distribute new connections across other servers to prevent overloading.;61;85;Array Networks APV Series;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should distribute new connections across other servers to prevent overloading.;61;134;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Radware LinkProof NG should distribute new connections across other servers to prevent overloading.;61;80;Radware LinkProof NG;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, NGINX Plus should distribute new connections across other servers to prevent overloading.;61;70;NGINX Plus;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, HAProxy should distribute new connections across other servers to prevent overloading.;61;67;HAProxy;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Amazon Elastic Load Balancer (ELB) should distribute new connections across other servers to prevent overloading.;61;94;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Microsoft Azure Load Balancer should distribute new connections across other servers to prevent overloading.;61;89;Microsoft Azure Load Balancer;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Google Cloud Load Balancer should distribute new connections across other servers to prevent overloading.;61;86;Google Cloud Load Balancer;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Kemp Edge Security Pack (ESP) should distribute new connections across other servers to prevent overloading.;61;89;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Avi Networks Load Balancer should distribute new connections across other servers to prevent overloading.;61;86;Avi Networks Load Balancer;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Fortinet FortiADC should distribute new connections across other servers to prevent overloading.;61;77;Fortinet FortiADC;NETWORK_RESOURCE
If a server reports a high number of concurrent connections, Radware FastView should distribute new connections across other servers to prevent overloading.;61;76;Radware FastView;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, F5 BIG-IP Load Balancer should balance the workload across servers based on their current utilization.;61;83;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Citrix ADC (formerly NetScaler ADC) should balance the workload across servers based on their current utilization.;61;95;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Kemp LoadMaster should balance the workload across servers based on their current utilization.;61;75;Kemp LoadMaster;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Barracuda Load Balancer ADC should balance the workload across servers based on their current utilization.;61;87;Barracuda Load Balancer ADC;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Radware Alteon ADC should balance the workload across servers based on their current utilization.;61;78;Radware Alteon ADC;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, A10 Networks Thunder ADC should balance the workload across servers based on their current utilization.;61;84;A10 Networks Thunder ADC;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Cisco Application Control Engine (ACE) should balance the workload across servers based on their current utilization.;61;98;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Brocade ServerIron ADX should balance the workload across servers based on their current utilization.;61;82;Brocade ServerIron ADX;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Array Networks APV Series should balance the workload across servers based on their current utilization.;61;85;Array Networks APV Series;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should balance the workload across servers based on their current utilization.;61;134;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Radware LinkProof NG should balance the workload across servers based on their current utilization.;61;80;Radware LinkProof NG;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, NGINX Plus should balance the workload across servers based on their current utilization.;61;70;NGINX Plus;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, HAProxy should balance the workload across servers based on their current utilization.;61;67;HAProxy;NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Amazon Elastic Load Balancer (ELB) should balance the workload across servers based on their current utilization.;61;94;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
When the IoT project requires efficient resource allocation, Microsoft Azure Load Balancer should balance the workload across servers based on their current utilization.;61;89;Microsoft Azure Load Balancer;NETWORK_RESOURCE
