Sentence;first;last;name;type
The IoT project requires a secure communication channel between IoT devices and the cloud using Juniper Networks Pulse Secure.;96;124;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The IoT project requires a secure communication channel between IoT devices and the cloud using Check Point Endpoint Security VPN.;96;128;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The IoT project requires a secure communication channel between IoT devices and the cloud using SonicWall Global VPN Client.;96;122;SonicWall Global VPN Client;NETWORK_RESOURCE
The IoT project requires a secure communication channel between IoT devices and the cloud using OpenVPN Access Server.;96;116;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect resource must ensure the confidentiality and integrity of sensor data transmitted from the field to the central server.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient resource must ensure the confidentiality and integrity of sensor data transmitted from the field to the central server.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect resource must ensure the confidentiality and integrity of sensor data transmitted from the field to the central server.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure resource must ensure the confidentiality and integrity of sensor data transmitted from the field to the central server.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN resource must ensure the confidentiality and integrity of sensor data transmitted from the field to the central server.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client resource must ensure the confidentiality and integrity of sensor data transmitted from the field to the central server.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server resource must ensure the confidentiality and integrity of sensor data transmitted from the field to the central server.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should establish a secure tunnel for remote access to industrial IoT devices located in different geographical locations.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should establish a secure tunnel for remote access to industrial IoT devices located in different geographical locations.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should establish a secure tunnel for remote access to industrial IoT devices located in different geographical locations.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should establish a secure tunnel for remote access to industrial IoT devices located in different geographical locations.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should establish a secure tunnel for remote access to industrial IoT devices located in different geographical locations.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should establish a secure tunnel for remote access to industrial IoT devices located in different geographical locations.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should establish a secure tunnel for remote access to industrial IoT devices located in different geographical locations.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
Authorized personnel should be able to remotely monitor and control IoT devices through Cisco AnyConnect connection.;88;103;Cisco AnyConnect;NETWORK_RESOURCE
Authorized personnel should be able to remotely monitor and control IoT devices through Fortinet FortiClient connection.;88;107;Fortinet FortiClient;NETWORK_RESOURCE
Authorized personnel should be able to remotely monitor and control IoT devices through Palo Alto Networks GlobalProtect connection.;88;119;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Authorized personnel should be able to remotely monitor and control IoT devices through Juniper Networks Pulse Secure connection.;88;116;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Authorized personnel should be able to remotely monitor and control IoT devices through Check Point Endpoint Security VPN connection.;88;120;Check Point Endpoint Security VPN;NETWORK_RESOURCE
Authorized personnel should be able to remotely monitor and control IoT devices through SonicWall Global VPN Client connection.;88;114;SonicWall Global VPN Client;NETWORK_RESOURCE
Authorized personnel should be able to remotely monitor and control IoT devices through OpenVPN Access Server connection.;88;108;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect must authenticate and authorize users accessing the IoT network for remote management.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient must authenticate and authorize users accessing the IoT network for remote management.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect must authenticate and authorize users accessing the IoT network for remote management.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure must authenticate and authorize users accessing the IoT network for remote management.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN must authenticate and authorize users accessing the IoT network for remote management.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client must authenticate and authorize users accessing the IoT network for remote management.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server must authenticate and authorize users accessing the IoT network for remote management.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
The IoT project demands the creation of a private IoT network with network segmentation using Cisco AnyConnect.;94;109;Cisco AnyConnect;NETWORK_RESOURCE
The IoT project demands the creation of a private IoT network with network segmentation using Fortinet FortiClient.;94;113;Fortinet FortiClient;NETWORK_RESOURCE
The IoT project demands the creation of a private IoT network with network segmentation using Palo Alto Networks GlobalProtect.;94;125;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The IoT project demands the creation of a private IoT network with network segmentation using Juniper Networks Pulse Secure.;94;122;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The IoT project demands the creation of a private IoT network with network segmentation using Check Point Endpoint Security VPN.;94;126;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The IoT project demands the creation of a private IoT network with network segmentation using SonicWall Global VPN Client.;94;120;SonicWall Global VPN Client;NETWORK_RESOURCE
The IoT project demands the creation of a private IoT network with network segmentation using OpenVPN Access Server.;94;114;OpenVPN Access Server;NETWORK_RESOURCE
Cisco AnyConnect should facilitate secure communication between different IoT devices, gateways, and backend systems.;0;15;Cisco AnyConnect;NETWORK_RESOURCE
Fortinet FortiClient should facilitate secure communication between different IoT devices, gateways, and backend systems.;0;19;Fortinet FortiClient;NETWORK_RESOURCE
Palo Alto Networks GlobalProtect should facilitate secure communication between different IoT devices, gateways, and backend systems.;0;31;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Juniper Networks Pulse Secure should facilitate secure communication between different IoT devices, gateways, and backend systems.;0;28;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Check Point Endpoint Security VPN should facilitate secure communication between different IoT devices, gateways, and backend systems.;0;32;Check Point Endpoint Security VPN;NETWORK_RESOURCE
SonicWall Global VPN Client should facilitate secure communication between different IoT devices, gateways, and backend systems.;0;26;SonicWall Global VPN Client;NETWORK_RESOURCE
OpenVPN Access Server should facilitate secure communication between different IoT devices, gateways, and backend systems.;0;20;OpenVPN Access Server;NETWORK_RESOURCE
IoT devices from multiple vendors need to be integrated securely using Cisco AnyConnect to ensure seamless communication.;71;86;Cisco AnyConnect;NETWORK_RESOURCE
IoT devices from multiple vendors need to be integrated securely using Fortinet FortiClient to ensure seamless communication.;71;90;Fortinet FortiClient;NETWORK_RESOURCE
