Sentence;first;last;name;type
CommuniGate Pro should provide an email-based notification system for system-wide software updates or security patches.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should provide an email-based notification system for system-wide software updates or security patches.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should provide an email-based notification system for system-wide software updates or security patches.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should provide an email-based notification system for system-wide software updates or security patches.;0;7;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;5;Scalix;NETWORK_RESOURCE
Citadel should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;6;Citadel;NETWORK_RESOURCE
Atmail should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should support email-based data synchronization between IoT devices and the central server for seamless data integration.;0;7;Sendmail;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, Microsoft Exchange Server should send email alerts to the system administrator for immediate action.;45;69;Microsoft Exchange Server;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, IBM Domino Server should send email alerts to the system administrator for immediate action.;45;61;IBM Domino Server;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, Google Workspace (formerly G Suite) should send email alerts to the system administrator for immediate action.;45;79;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon detecting unauthorized access attempts, Zimbra Collaboration Suite should send email alerts to the system administrator for immediate action.;45;70;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, VMware Zimbra should send email alerts to the system administrator for immediate action.;45;57;VMware Zimbra;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, Oracle Communications Messaging Server should send email alerts to the system administrator for immediate action.;45;82;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, MailEnable should send email alerts to the system administrator for immediate action.;45;54;MailEnable;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, Axigen Mail Server should send email alerts to the system administrator for immediate action.;45;62;Axigen Mail Server;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, SmarterMail should send email alerts to the system administrator for immediate action.;45;55;SmarterMail;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, IceWarp Mail Server should send email alerts to the system administrator for immediate action.;45;63;IceWarp Mail Server;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, Kerio Connect should send email alerts to the system administrator for immediate action.;45;57;Kerio Connect;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, hMailServer should send email alerts to the system administrator for immediate action.;45;55;hMailServer;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, SurgeMail should send email alerts to the system administrator for immediate action.;45;53;SurgeMail;NETWORK_RESOURCE
Upon detecting unauthorized access attempts, Scalix should send email alerts to the system administrator for immediate action.;45;50;Scalix;NETWORK_RESOURCE
